content,label
cho 2 americano nóng medium size tới 17 duy tân nhé,ordering
"C muốn order size 130 , về trước tết kg e ?",ordering
cho mình 1 latte đá size m,ordering
1 toffee hạnh nhân nóng size regular,ordering
 cho mình gọi 1 trà sữa bạc hà 1 trà sữa dâu tây size L nhé .,ordering
cho thêm 1 latte đá size medium vào đơn hàng,ordering
 Cho e 2 trà sữa panda size M ạ .,ordering
1 espresso đá   size regular,ordering
1 mocha đá xay size regular,ordering
cho mình 1 trà sữa size s,ordering
Chị lấy size s ,ordering
1 tách Cà Phê Đen Đá size regular,ordering
Chị order quần riêng có được không ? Màu đen size M&L,ordering
"Cho mình 1 cái áo màu cam dáng ngắn , size xs nhé",ordering
"cho mình 1 espresso size small, và 1 espresso sz regular",ordering
Nhật_Quang ship cho mình size L theo contact đã inbox nhé,ordering
1 tách Cappucino Đá size small,ordering
1 tách Caramel Đá Xay size regular,ordering
 thế cho m 2 cốc 2ae size M .,ordering
 Cho em 2 trà sữa panda size M ạ .,ordering
63kg size s hả shop .,ordering
2 cốc Caramel Machiato Nóng size regular,ordering
to 1 ao khoac chong nuoc mau navy size m ,ordering
 Và 1bac hà size m ít đá và có rau câu ạ .,ordering
"Mai oi , của chị có 1 trần trám , 2 áo len tăm size m tổng tiên 1610k . Ship cho chị luôn đi",ordering
Mình muốn lấy áo này màu đen size L.bạn cho mình thông_tin chuyển khoản nhé,ordering
 cho mình gọi 1 trà sữa bạc hà 1 trà sữa dâu tây size L nhé .,ordering
"Ship cho mình 1 áo size 130 qua P103-I1 Thanh_Xuân Bắc , Thanh_Xuân 0917 290 215 Ngân",ordering
" Cho mình 1 trà sữa hokkaidou thêm nhân lô hội. 1 matchiato matcha, 1 yakult xoài. Đều size M ạ. .",ordering
mình mua size bé : D,ordering
 Cả 3 đều size m bạn nhé .,ordering
cho thêm 1 trà nho đen đá size regular,ordering
cho mình 1 cappuchino nóng size m,ordering
 Mình muốn ship 1 macchiato matcha size M và trà sữa bạc hà size M. Với bánh luôn ạ .,ordering
1 matcha macchiato size regular,ordering
"Cho mình 1 cái này size M nhé , địa chỉ mình inbox ạ",ordering
cho thêm 1 trà nho đen đá size regular,ordering
 Cho em 1 macchiato matcha và macchiato trà xanh size M .,ordering
cho 1 cốc cookies đá xay size lớn đến 83 duy tân hà nội,ordering
Mẹ bé chọn size 160 nhé,ordering
 Cho mk 1 trà sữa trân châu hoàng gia size L với 1 trà sữa size L với na .,ordering
cho 1 cà phê sữa đá size m đến 82 duy tân,ordering
"cho mình cái màu cam , size 110 nhé , ship xuống khu đô thị xa la hà đông thì bao nhiêu ạ ?",ordering
cho 1 cà phê sữa đá size m đến 82 duy tân,ordering
 Cho 2 size L .,ordering
Lấy màu ghi sáng cho mình size xs ship chung với váy vừa_nãy nha shop,ordering
thêm 1cái màu ghi size 110 nữa nhé,ordering
 Cho em 1 cốc trà sữa panda size L ạ .,ordering
1 soda táo xanh size regular,ordering
cho tôi một cà phê sữa nóng size nhỏ,ordering
1 tách Cà Phê Sữa Đá size regular,ordering
"0989706668 , 1 áo màu hồng đậm con gái có mũ size 160 nhé",ordering
 ship cho tớ 2 cốc toco 3 anh em size L .,ordering
 ship cho mình 1 trà sữa bạc hà size L Đến bệnh Viện phụ sản Hà Nội.  Số điện thoại : 0976555629 .,ordering
 Cho t 1 kim cương đen size m .,ordering
2 cốc Espresso Nóng size regular,ordering
Bich_Ngoc_Le : cho em cái kẻ xanh size M nhé,ordering
"mình order: 3 trà đào cam xả, 1 americano nóng , 1 Trà chanh đá, 1 tách latte đá, tất cả đều size M",ordering
 ship cho tớ 2 cốc toco 3 anh em size L .,ordering
1 sinh tố việt quất size regular,ordering
1 tách Cà Phê Sữa Nóng size regular,ordering
E đk bộ vàng mẫu mặc size M vơi bộ xanh size S nhé,ordering
" Trà sữa ba anh em , size L .",ordering
 Cho em 3 cốc size m tới khách sạn hoàng tử ngõ 62 trần thái tông .,ordering
"cho mình cái màu cam , size 110 nhé , ship xuống kdt xa la hà đông thì bn ah ?",ordering
Dạ mình muốn mua trà sữa,ordering
"okie, ship cho mình 3 trà sữa tới 17 Duy Tân nhé. Sđt 0123456900",ordering
lấy cho m 3 cốc cùng size L nhé,ordering
"bạn ơi, bạn chuyển đến trường cao đẳng thuowg mại và du lịch ở cầu giấy cho m 1 cốc emerino nog ngay nhá",ordering
ship cho tôimột matcha đá xay đếnn cổng Thiên Đường Bảo Sơn ngay nhés,ordering
cho mình một tiramisu + 1 sjk tố táo xanh và một cốc campuchjno cỡ vừa nhe,ordering
minh oerder 3 pình lục trà ấm nhé,ordering
"bạn ơi, bạn cho mk 11 cốc emerino nog cỡ vừa và 1 bánh bear nhé",ordering
cho t orderr 1 côc mát cha + 1 ni cam tươi nhé,ordering
minnh đặt 2 coc coffee den dá thêm một cóc tra dao nè,ordering
cho to một cốc cafe sữa nóng cốc to và mọt ly sinh to táo ngay nhe,ordering
ship cho tôi 1 cốc matcha đá xay đến cổng Bảo Sơn nhé,ordering
síp cho mk ba cooscc trà xanh và 1 chén late nóng nhá,ordering
cho tôi ba ni cafe sữa nóng cỡ to và 3 ly capuchino nóng cớ vừa nhe,ordering
mk order sáu chaj trà xah + bẩy lọ capucino ngay bây giờ mang đến cho mình lun nhe,ordering
mình muốn đặt bảy gói chocolate và 9 chén cà phe sữa nóng cho vừa sữa bạn nhá,ordering
ship cho m 1 cốc trà hương vị bạc hà đá ngay và luôn đến 115M2 Huỳnh Thúc Kháng nhé,ordering
cho t một chén cá phê k có xữa với 3 li xô đa táo sanh ne,ordering
mình order 3 côcs amerino nóng và 2 li sinh toos cảm soài + 1 chen côokies đá xayy nhạ,ordering
cho m 3 nọ caramen macchiato và 2 nọ socola ,ordering
mk muốn order 1 ly Toffee Hanh Nhân Nóng nhé,ordering
cho mình một cốc sinh tố việt quất ít sữa đến Phạm Hùng Cầu Giấy nhé,ordering
tớ order 1 li sjnh tố vịt quật nhìu sưa + 1 chén cafe không có sữa nha,ordering
cho t một ca sinh tố việt quất vừa sữa nhé và hai chén sinh tố cam soài nhều sứa đến Khuất duy tiến nha,ordering
m mmuon order 2 coc sjinh tố cam xoai nhe,ordering
"bạn ui, cho m bổn cốc xjnh tố kam soài hông có sữa và 1 chénn lát te lạnh đến viện 103 ngay nha",ordering
m caand 3 chen capchino am nhe,ordering
m cần ngay 3 bifh cookje thêm 5 chai expresso + 2 binh chà hg vỵ nhỏ den đá bạn nhé,ordering
cho mk order 3 cốc cookkie đá xay + 1 pình espress vừa sữa đến Cầu Giấy 8h snag mai nha bạn.,ordering
cho t 3 ly espreso + 1 bình cookye và cả 1 chai sôcola đến ngay nhà,ordering
cho t 1 cộc chocoatl + 3 li cookkie và 2 trai nước cam ép,ordering
1 trà matcha latte nóng tới 136 Xuân Thủy Dịch Vọng Hậu Cầu Giấy ,ordering
m order 1 côsc chà sanh nóng,ordering
ship cho mình 1 cốc trà sữa đến nhà sách abc nguyễn trái nhe,ordering
m muốn order 1 nii sodaa táo sank đến ĐH kinh tế quốc dân ngay nhé,ordering
m muốn đặt 2 bình capuchin nóng + 4 chens cookje nnhieu sưa tới Kang Nam nhé,ordering
cho t 5 cốc capuchjno đá và 1 red velet cake tới Hai Bà Trưng nhé,ordering
mk oorder sáu coc kappucino đá xay nhìu sữa và 1 páng mỳ duốc fômai đến ngã 4 sở nhé,ordering
m order 4 bank mi ruoc + 1 bank red mang đến bệnh viện 198 cho m ngay nhe,ordering
ship tới Xuan thuy Cau Giay 2 cốc mocha đá nhé ,ordering
síp cho mik ngay và luon bgio 1 pansk mỳ pho may và 1 sjk to kam nhieu sua nhe,ordering
cho tôi 5 chiếc bánh mì ruốc phô mai đến huỳnh thúc kháng ngay nnha,ordering
m mun order bẩy cái banhsh mj fomai và 6 cóc sj tố cam,ordering
cho m 6 cai banh ruoc pho mai đến cổng trung tâm hội nghi quốc gia,ordering
cho t 2 trai moche mát và 4 bánh mỳ kẹo nhân ruốc với phô mai nhé,ordering
cho m 4 bánh mỳ ruốc phô mai nhé,ordering
cho t 3 sinh tố xoài ít sữa và năm chiếc bánh duốc phomai đến Láng hạ nhé,ordering
m muốn oorder 5 cái bánh mì ruốc phô mai 8h sáng mai mang đến cho mình đúng giờ nhé,ordering
ship ngay tới Nguyễn Văn Huyên Nghĩa Đô Cầu Giấy cho tớ 1 cốc trà den macchiato thêm 1 Bạc sỉu và 2 bánh bear cake nhé,ordering
7 pánh mì ruoc phomai và 5 coc sih tố xoài vừa sữa nhé,ordering
t cần 4 panh mi ruoc pho mai + 1 binh nuoc cam vat,ordering
mk muốn 13 ly toffe hạnh nhân và 1 bannh mi ruoc nhe,ordering
1 soda táo sanh đến ngay Huỳnh Thúc Kháng nhé bạn,ordering
cho t 2 bình tóp phe hạnh nhân và 1 panh mỳ nhân ruốc nhé,ordering
cho m 2 chai sô đa táo sanh + 1 cốc tofe hanh nkan + 3 cái phánh mì kẹp phoomai,ordering
m caần 3 binnhf so da táo + 1 pak mỳ phôs mai dến Khuất Duy Tiến nhé,ordering
ship cho t 1 matcha đá xay đến Cổng Thiên Đường Bảo Sơn nhé,ordering
ship m 1 xô đa táo sanh và 5 ổ bánh duoc po mai nhe,ordering
3 cóc so đa việt quất và 3 banh pho mai ruốc,ordering
5 chiếc panh ruoc phomai và 1 sodaa táo + 1 sô da vitjt wuat,ordering
b cho mk order 1 macha da xay nhé,ordering
mik cần có 3 cốc Toffee hạnh nhân nóng qua 192 Thái Thịnh ngay nhé,ordering
m order 1 ly mát cha nhiu sua và 1 bank mỳ rước nhé,ordering
cho em đặt 2 MATCHA ĐÁ XAY ạ,ordering
mình cần có 5 cốc Matcha ĐÁ xay + 1 cốc mocha nóng và 1 trà đen macchiato đến số 8 Pháo Đài Láng Láng Thượng Đống Đa ngay bây giờ,ordering
Cho em đặt bốn ly sinh tố dâu ổi + 1 ly trà đen macchiato nhé shop,ordering
cho em 3 matcha đá xay + 2 bánh red velvet đến 56 Vũ Trọng Phụng Thanh Xuân Hà Noi,ordering
mang tới Vũ Trọng Phụng cho mình 5 hazelnut da xay nhé,ordering
AD CÓ THỂ MANG ĐẾN CHO EM 3 CỐC MATCHA DÁ XAY VỚI 2 CỐC TRÀ ĐÀO CMA SẢ Ạ,ordering
b ship đến cho mình 1 cốc matcha đá xay và 1 mocha nóng nhé,ordering
m cần order 6 cốc matcha đà xay + 1 bánh red velvet đến Mộ LAo HÀ đông nhé,ordering
Cho 3 Matcha Đá Xay đi shop,ordering
cho luôn 4 cốc Bạc Sỉu cái bạn nhỉ,ordering
4 ly cafe đen nóng đến Trần Khát Trân cho mình ngay cái bạn nhỉ,ordering
M Ở TRẦN KHÁT TRÂN BẠN CÓ THỂ SHIP ĐẾN CHO M 2 LY MATCHA ĐÁ XAY ĐƯỢC KHÔNG NHỈ?,ordering
hiện tại t đang ở Kim mã shop có thể chuyển đến cho t 1 cốc matcha ddass say dc k ?,ordering
cho tớ một matcha đá xay đến cổng chính Thiên Đường Bảo Sơn vào 12h30 chiều nay nhé,ordering
mình cần gấp 1 matcha đá xay đến khu đô thị mới Bảo Sơn né,ordering
cho một matcha ddaass xay đến coonngf Trào Bảo Sơn paradise nhá,ordering
ship chị 3 matcha đá xay tới Hoa Kỳ Đình tối nay 8h nhé,ordering
ship chị 2 matcha đá xay tới Hoa Kỳ Đình tối nya 8h nhas,ordering
mình muốn order 5 matcha đá xay tới Mỹ Đình thôn có được không?,ordering
m mún 3 matcha đa xayy den làng Phú Mỹ dc k?,ordering
ad cho em 1 matcha đá xay tỏi vuonn Hoa hà Đông luôn nhé?,ordering
1 matchaa da xay ngay va lun nhee :)),ordering
mattcha đá xay vào 14h ngày mai nhá,ordering
"16A TRần Phú hà đông, bạn mang tới cho mình 2 cốc matcha đá xay nhé",ordering
"mình đang muốn đặt 6 ly matcha das xay tới 99 nguy nhu kon tum, ad có thể shiip ngay cho mình bgio dduocj k?",ordering
ship luôn cho mình 2 matcha đá xay nhé,ordering
"bạn ơi, bạn có thể cho mình order 1 cốc matcha đá xay được không?",ordering
"chào ad, mình muuon đặt 2 ly matcha đá xay",ordering
"anh ơi, anh ship cho em 1 matcga ddas xay",ordering
ad có thể ship giùm em 5 matcha đá xay được không?,ordering
"em ơi, cho chị 2 matcha đá xay tới cổng viện 103 nhé. thanks",ordering
anh cần 10 cốc matcha da xây 10 phút nữa em mang đến cho a dc k v?,ordering
"chào cháu, cháu ship đến công viên Cầu Giấy cho chú 1 matcha đá xay nhé. Chú cảm ơn cháu nhiều",ordering
"Chào cháu, cháu mang tới cho cô 3 matcha đá xay nhé",ordering
"em mún order 12 cốc matcha đá xay,30 phút nữa shop có thể ship đến cho em đc k ạ?",ordering
"mình ở kí túc xá làng sinh viên Hacinco, bạn cho mình đặt 2 matcha đá xay tới đây luôn nhé",ordering
anh cần 10 cốc matcha da xây 10 phút nữa em mang đến cho anh được không vậy?,ordering
làm giùm mình 2 matcha macchiatoo xong ship đến viện 198 nhé,ordering
m mụn order 1 cốc MATCHA MACCHIATO đến Hoàng Đạo Thúy né,ordering
ship ngay và luôn cho m 1 matcha machiato cảm ơn nhé,ordering
"tớ ở 68A lê Văn lương, bạn ship cho mình 4 matcha macchiato đến đây nhé",ordering
"chào bạn, bạn có thể ship đến cồng Đại Học Quốc Gia cho mình 1 matcha macchiato được không nhỉ?",ordering
"chào bạn, bạn có thể ship đến cồng Đại Học Quốc Gia cho mình 1 matcha macchiato đc k nhỉ?",ordering
mình cần 2 matcha macchiato ,ordering
"chào ad, t ở Mộ Lao Hà Đông ad shipp giúp mình 3 MATCHA MACCHIATO đến đây ngay và luôn nhá",ordering
shop mang đến trường Đại học Khoa học tự nhiên cho mình 3 matcha macchiato được không?,ordering
ad mang tới đh khoa học tự nhiên cho mình 1 matcha đá xay và 2 matcha macchiato nhé,ordering
chào bạn bạn có thể mang đến cho m 2 matcha macchiato + 3 matcha ddass xay được không nhỉ?,ordering
cháu ship cho bác 5 cốc matcha macchiato nhé,ordering
cháu ship cho cô 2 ly matcha macchiato đến 36 Ngô Quyền giúp cô ngay nhé,ordering
khoảng 30 phút nữa bạn có thể chuyển đến cho mình 1 matcha macchiato được không?,ordering
em muoons order 2 matcha macchiato tầm khoảng 25 phút nữa có không shop?,ordering
em muoốn đặt 4 cốc mactha macchiato 30 phút nữa ad mang đến cho em nhé,ordering
"chị order 1 matcha đá xay + 1 matcha macchiato, em có thể ship đến cho chị luôn bây giờ được không vậy?",ordering
tôi muốn uống 1 matcha macchiato ,ordering
tôi có thể gọi 3 matcha macchiato và 2 matcha đá xay đưuọc không?,ordering
cô muốn order 3 ly matcha macchiato vào 9h sáng ngày mai cháu có ship được không?,ordering
c mún e chuyển dden phố Ngô Quyền cho chị 3 matcha đá xay kèm thêm 1 matcha macchiato nhé,ordering
"chào b, b ship cho m 1 trà đào nhé",ordering
ship đến Sa LA cho mình 1 cốc Trà đào cam sả né,ordering
mình muốn ddawt 3 ly trà đàoo cám sả nhé,ordering
cho mình 1 coossc trà đào nhỏ nhé,ordering
m đặt 2 ly trà đào size nhỏ nhé,ordering
cho mình 1 ly nhỏ và 2 ly to trà đào cam sả ná,ordering
ship đến cầu trắng HÀ ĐÔng cho c 1 ly trà đào với thêm 3 matcha macchiato + 1 matcha da xáy nhẹ,ordering
chị caand 3 trà đào camm sa vào 10h sáng nay nhé,ordering
chị cần 4 ly trà dao cam sả đến cửa hàng mỹ Phẩm Xuân Thủy trên đường Trần Duy Hưng,ordering
1 trà dào cảm sá ddeens HOanngf Đạo Thúy nhes,ordering
2 trà đào + 1 matcha đá xay thêm 3 matcha machhiato nhé,ordering
cho m đặt 1 trà đào cam sả ly to né,ordering
cho t một cố trà đào nhỏ và 1 cốc matcha đá xay luôn nhes,ordering
